Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
15:47:13, Thursday, March 20, 2025	20.859	1595.0	1457.5	-	91.4	0.0	2719.0	-36.2	2733.5	-33.0	98.6	1.6	1.6	0.0	0.0	2719.0	-36.2	2733.5	-33.0
15:47:14, Thursday, March 20, 2025	21.437	1595.0	1452.0	-	91.0	0.0	2718.9	-36.6	2733.5	-33.0	98.6	1.6	1.6	0.0	0.0	2718.9	-36.6	2733.5	-33.0
15:47:14, Thursday, March 20, 2025	22.031	1595.0	1452.0	-	91.0	0.0	2718.9	-36.2	2733.5	-33.0	98.6	1.6	1.6	0.0	0.0	2718.9	-36.2	2733.5	-33.0
15:47:15, Thursday, March 20, 2025	22.609	1595.0	1457.5	-	91.4	0.0	2718.7	-36.6	2733.5	-33.0	98.6	1.6	1.6	0.0	0.0	2718.7	-36.6	2733.5	-33.0
15:47:15, Thursday, March 20, 2025	23.203	1595.0	1457.5	-	91.4	0.0	2718.9	-36.6	2733.5	-33.0	98.6	1.6	1.6	0.0	0.0	2718.9	-36.6	2733.5	-33.0
15:47:16, Thursday, March 20, 2025	23.796	1595.0	1457.5	-	91.4	0.0	2719.2	-36.9	2733.5	-33.0	98.6	1.6	1.6	0.0	0.0	2719.2	-36.9	2733.5	-33.0
15:47:16, Thursday, March 20, 2025	24.375	1595.0	1457.5	-	91.4	0.0	2718.8	-36.8	2733.5	-33.0	98.6	1.6	1.6	0.0	0.0	2718.8	-36.8	2733.5	-33.0
15:47:17, Thursday, March 20, 2025	24.968	1595.0	1452.0	-	91.0	0.0	2718.8	-36.6	2733.5	-33.0	98.6	1.6	1.6	0.0	0.0	2718.8	-36.6	2733.5	-33.0
15:47:18, Thursday, March 20, 2025	25.562	1595.0	1457.5	-	91.4	0.0	2718.7	-36.6	2733.5	-33.0	98.6	1.6	1.6	0.0	0.0	2718.7	-36.6	2733.5	-33.0
15:47:18, Thursday, March 20, 2025	26.171	1595.0	1457.5	-	91.4	0.0	2718.7	-36.8	2733.5	-33.0	98.6	1.6	1.6	0.0	0.0	2718.7	-36.8	2733.5	-33.0
15:47:19, Thursday, March 20, 2025	26.781	1595.0	1457.5	-	91.4	0.0	2718.4	-36.6	2733.5	-33.0	98.6	1.6	1.6	0.0	0.0	2718.4	-36.6	2733.5	-33.0
15:47:19, Thursday, March 20, 2025	27.359	1595.0	1452.0	-	91.0	0.0	2718.5	-36.5	2733.5	-33.0	98.6	1.6	1.6	0.0	0.0	2718.5	-36.5	2733.5	-33.0
15:47:20, Thursday, March 20, 2025	27.937	1595.0	1457.5	-	91.4	0.0	2718.7	-36.4	2733.5	-33.0	98.6	1.6	1.6	0.0	0.0	2718.7	-36.4	2733.5	-33.0
15:47:21, Thursday, March 20, 2025	28.515	1595.0	1457.5	-	91.4	0.0	2718.9	-36.4	2733.5	-33.0	98.6	1.6	1.6	0.0	0.0	2718.9	-36.4	2733.5	-33.0
15:47:21, Thursday, March 20, 2025	29.109	1595.0	1452.0	-	91.0	0.0	2718.6	-36.4	2733.5	-33.0	98.6	1.6	1.6	0.0	0.0	2718.6	-36.4	2733.5	-33.0
15:47:22, Thursday, March 20, 2025	29.671	1595.0	1457.5	-	91.4	0.0	2718.5	-36.6	2733.5	-33.0	98.6	1.6	1.6	0.0	0.0	2718.5	-36.6	2733.5	-33.0
15:47:22, Thursday, March 20, 2025	30.265	1595.0	1457.5	-	91.4	0.0	2718.7	-36.6	2733.5	-33.0	98.6	1.6	1.6	0.0	0.0	2718.7	-36.6	2733.5	-33.0
