Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
15:25:25, Thursday, March 20, 2025	6.438	1611.5	1463.0	-	90.8	0.0	2188.8	178.6	2161.5	137.5	98.5	1.7	1.6	0.0	0.0	2188.8	178.6	2161.5	137.5
15:25:26, Thursday, March 20, 2025	7.016	1611.5	1468.5	-	91.1	0.0	2188.8	178.5	2183.5	154.0	98.5	1.7	1.7	0.0	0.0	2188.8	178.5	2183.5	154.0
15:25:27, Thursday, March 20, 2025	7.625	1611.5	1468.5	-	91.1	0.0	2188.8	178.2	2200.0	170.5	98.5	1.7	1.7	0.0	0.0	2188.8	178.2	2200.0	170.5
15:25:27, Thursday, March 20, 2025	8.204	1606.0	1463.0	-	91.1	0.0	2188.8	178.5	2205.5	170.5	98.5	1.7	1.7	0.0	0.0	2188.8	178.5	2205.5	170.5
15:25:28, Thursday, March 20, 2025	8.797	1606.0	1457.5	-	90.8	0.0	2188.8	178.2	2200.0	192.5	98.5	1.7	1.6	0.0	0.0	2188.8	178.2	2200.0	192.5
15:25:28, Thursday, March 20, 2025	9.360	1600.5	1457.5	-	91.1	0.0	2188.8	178.3	2200.0	165.0	98.5	1.7	1.6	0.0	0.0	2188.8	178.3	2200.0	165.0
15:25:29, Thursday, March 20, 2025	9.954	1611.5	1463.0	-	90.8	0.0	2188.9	178.4	2161.5	148.5	98.5	1.7	1.7	0.0	0.0	2188.9	178.4	2161.5	148.5
15:25:30, Thursday, March 20, 2025	10.516	1606.0	1463.0	-	91.1	0.0	2188.9	178.2	2200.0	198.0	98.5	1.7	1.6	0.0	0.0	2188.9	178.2	2200.0	198.0
15:25:30, Thursday, March 20, 2025	11.094	1600.5	1463.0	-	91.4	0.0	2188.9	178.3	2189.0	187.0	98.5	1.7	1.7	0.0	0.0	2188.9	178.3	2189.0	187.0
15:25:31, Thursday, March 20, 2025	11.672	1606.0	1463.0	-	91.1	0.0	2188.9	178.5	2200.0	181.5	98.5	1.7	1.6	0.0	0.0	2188.9	178.5	2200.0	181.5
15:25:31, Thursday, March 20, 2025	12.266	1600.5	1463.0	-	91.4	0.0	2188.9	178.5	2178.0	165.0	98.5	1.7	1.7	0.0	0.0	2188.9	178.5	2178.0	165.0
15:25:32, Thursday, March 20, 2025	12.875	1606.0	1463.0	-	91.1	0.0	2188.9	178.0	2194.5	176.0	98.5	1.7	1.6	0.0	0.0	2188.9	178.0	2194.5	176.0
15:25:33, Thursday, March 20, 2025	13.532	1600.5	1468.5	-	91.8	0.0	2188.8	178.2	2205.5	176.0	98.5	1.7	1.7	0.0	0.0	2188.8	178.2	2205.5	176.0
15:25:33, Thursday, March 20, 2025	14.141	1606.0	1468.5	-	91.4	0.0	2188.8	178.5	2189.0	209.0	98.5	1.7	1.7	0.0	0.0	2188.8	178.5	2189.0	209.0
15:25:34, Thursday, March 20, 2025	14.813	1611.5	1463.0	-	90.8	0.0	2188.8	178.5	2200.0	181.5	98.5	1.7	1.6	0.0	0.0	2188.8	178.5	2200.0	181.5
15:25:34, Thursday, March 20, 2025	15.438	1611.5	1468.5	-	91.1	0.0	2188.8	178.4	2156.0	148.5	98.5	1.7	1.7	0.0	0.0	2188.8	178.4	2156.0	148.5
15:25:35, Thursday, March 20, 2025	16.016	1606.0	1468.5	-	91.4	0.0	2188.8	178.5	2189.0	170.5	98.5	1.7	1.7	0.0	0.0	2188.8	178.5	2189.0	170.5
15:25:36, Thursday, March 20, 2025	16.625	1611.5	1468.5	-	91.1	0.0	2188.7	178.6	2128.5	165.0	98.5	1.7	1.7	0.0	0.0	2188.7	178.6	2128.5	165.0
15:25:36, Thursday, March 20, 2025	17.250	1611.5	1468.5	-	91.1	0.0	2188.8	178.3	2200.0	187.0	98.5	1.7	1.7	0.0	0.0	2188.8	178.3	2200.0	187.0
15:25:37, Thursday, March 20, 2025	17.891	1611.5	1468.5	-	91.1	0.0	2188.8	178.4	2150.5	143.0	98.5	1.7	1.7	0.0	0.0	2188.8	178.4	2150.5	143.0
15:25:37, Thursday, March 20, 2025	18.500	1611.5	1468.5	-	91.1	0.0	2188.9	178.3	2172.5	154.0	98.5	1.7	1.7	0.0	0.0	2188.9	178.3	2172.5	154.0
15:25:38, Thursday, March 20, 2025	19.079	1611.5	1468.5	-	91.1	0.0	2188.8	178.4	2200.0	176.0	98.5	1.7	1.7	0.0	0.0	2188.8	178.4	2200.0	176.0
15:25:39, Thursday, March 20, 2025	19.672	1611.5	1468.5	-	91.1	0.0	2188.7	178.5	2156.0	148.5	98.5	1.7	1.7	0.0	0.0	2188.7	178.5	2156.0	148.5
15:25:39, Thursday, March 20, 2025	20.266	1611.5	1468.5	-	91.1	0.0	2188.8	178.6	2178.0	148.5	98.5	1.7	1.7	0.0	0.0	2188.8	178.6	2178.0	148.5
15:25:40, Thursday, March 20, 2025	20.891	1606.0	1463.0	-	91.1	0.0	2188.8	178.2	2189.0	165.0	98.5	1.7	1.6	0.0	0.0	2188.8	178.2	2189.0	165.0
15:25:40, Thursday, March 20, 2025	21.438	1600.5	1457.5	-	91.1	0.0	2188.8	178.4	2189.0	165.0	98.5	1.7	1.6	0.0	0.0	2188.8	178.4	2189.0	165.0
15:25:41, Thursday, March 20, 2025	22.016	1611.5	1468.5	-	91.1	0.0	2188.8	178.3	2150.5	143.0	98.5	1.7	1.7	0.0	0.0	2188.8	178.3	2150.5	143.0
15:25:42, Thursday, March 20, 2025	22.594	1606.0	1468.5	-	91.4	0.0	2188.8	178.4	2189.0	165.0	98.5	1.7	1.7	0.0	0.0	2188.8	178.4	2189.0	165.0
15:25:42, Thursday, March 20, 2025	23.157	1606.0	1463.0	-	91.1	0.0	2188.8	178.3	2183.5	192.5	98.5	1.7	1.7	0.0	0.0	2188.8	178.3	2183.5	192.5
15:25:43, Thursday, March 20, 2025	23.735	1611.5	1468.5	-	91.1	0.0	2188.9	178.5	2211.0	176.0	98.5	1.7	1.7	0.0	0.0	2188.9	178.5	2211.0	176.0
15:25:43, Thursday, March 20, 2025	24.313	1611.5	1468.5	-	91.1	0.0	2188.9	178.4	2178.0	170.5	98.5	1.7	1.7	0.0	0.0	2188.9	178.4	2178.0	170.5
15:25:44, Thursday, March 20, 2025	24.922	1606.0	1457.5	-	90.8	0.0	2188.8	178.2	2178.0	154.0	98.5	1.7	1.6	0.0	0.0	2188.8	178.2	2178.0	154.0
15:25:44, Thursday, March 20, 2025	25.485	1606.0	1468.5	-	91.4	0.0	2188.9	178.3	2145.0	176.0	98.5	1.7	1.7	0.0	0.0	2188.9	178.3	2145.0	176.0
15:25:45, Thursday, March 20, 2025	26.032	1611.5	1463.0	-	90.8	0.0	2188.8	178.4	2178.0	148.5	98.5	1.7	1.6	0.0	0.0	2188.8	178.4	2178.0	148.5
15:25:46, Thursday, March 20, 2025	26.610	1606.0	1463.0	-	91.1	0.0	2188.9	178.6	2172.5	159.5	98.5	1.7	1.7	0.0	0.0	2188.9	178.6	2172.5	159.5
15:25:46, Thursday, March 20, 2025	27.204	1611.5	1468.5	-	91.1	0.0	2188.9	178.1	2178.0	170.5	98.5	1.7	1.7	0.0	0.0	2188.9	178.1	2178.0	170.5
15:25:47, Thursday, March 20, 2025	27.782	1611.5	1463.0	-	90.8	0.0	2188.8	178.6	2178.0	148.5	98.5	1.7	1.7	0.0	0.0	2188.8	178.6	2178.0	148.5
15:25:47, Thursday, March 20, 2025	28.375	1606.0	1468.5	-	91.4	0.0	2188.8	178.3	2178.0	159.5	98.5	1.7	1.7	0.0	0.0	2188.8	178.3	2178.0	159.5
15:25:48, Thursday, March 20, 2025	28.969	1611.5	1463.0	-	90.8	0.0	2188.8	178.2	2183.5	159.5	98.5	1.7	1.7	0.0	0.0	2188.8	178.2	2183.5	159.5
15:25:49, Thursday, March 20, 2025	29.547	1600.5	1463.0	-	91.4	0.0	2188.8	178.4	2200.0	176.0	98.5	1.7	1.7	0.0	0.0	2188.8	178.4	2200.0	176.0
15:25:49, Thursday, March 20, 2025	30.110	1611.5	1468.5	-	91.1	0.0	2188.8	178.6	2205.5	176.0	98.5	1.7	1.7	0.0	0.0	2188.8	178.6	2205.5	176.0
