Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
15:36:33, Thursday, March 20, 2025	7.078	1628.0	1490.5	-	91.6	0.0	-1961.2	436.2	-1831.5	462.0	98.6	1.6	1.6	0.0	0.0	-1961.2	436.2	-1831.5	462.0
15:36:33, Thursday, March 20, 2025	7.625	1622.5	1485.0	-	91.5	0.0	-1961.2	436.1	-1837.0	462.0	98.6	1.6	1.6	0.0	0.0	-1961.2	436.1	-1837.0	462.0
15:36:34, Thursday, March 20, 2025	8.203	1622.5	1490.5	-	91.9	0.0	-1961.1	436.2	-1848.0	467.5	98.6	1.6	1.6	0.0	0.0	-1961.1	436.2	-1848.0	467.5
15:36:34, Thursday, March 20, 2025	8.813	1622.5	1490.5	-	91.9	0.0	-1961.0	436.0	-1831.5	462.0	98.6	1.6	1.6	0.0	0.0	-1961.0	436.0	-1831.5	462.0
15:36:35, Thursday, March 20, 2025	9.375	1622.5	1490.5	-	91.9	0.0	-1960.9	436.0	-1831.5	462.0	98.6	1.6	1.6	0.0	0.0	-1960.9	436.0	-1831.5	462.0
15:36:36, Thursday, March 20, 2025	9.985	1628.0	1490.5	-	91.6	0.0	-1961.0	436.0	-1831.5	462.0	98.6	1.6	1.6	0.0	0.0	-1961.0	436.0	-1831.5	462.0
15:36:36, Thursday, March 20, 2025	10.563	1622.5	1490.5	-	91.9	0.0	-1961.1	435.8	-1848.0	462.0	98.6	1.6	1.6	0.0	0.0	-1961.1	435.8	-1848.0	462.0
15:36:37, Thursday, March 20, 2025	11.110	1622.5	1490.5	-	91.9	0.0	-1961.0	435.9	-1848.0	462.0	98.6	1.6	1.6	0.0	0.0	-1961.0	435.9	-1848.0	462.0
15:36:37, Thursday, March 20, 2025	11.672	1622.5	1496.0	-	92.2	0.0	-1961.0	435.9	-1842.5	462.0	98.6	1.6	1.6	0.0	0.0	-1961.0	435.9	-1842.5	462.0
15:36:38, Thursday, March 20, 2025	12.282	1622.5	1485.0	-	91.5	0.0	-1961.0	436.2	-1853.5	467.5	98.6	1.6	1.6	0.0	0.0	-1961.0	436.2	-1853.5	467.5
15:36:39, Thursday, March 20, 2025	12.860	1622.5	1490.5	-	91.9	0.0	-1961.0	436.3	-1837.0	456.5	98.6	1.6	1.6	0.0	0.0	-1961.0	436.3	-1837.0	456.5
15:36:39, Thursday, March 20, 2025	13.438	1622.5	1490.5	-	91.9	0.0	-1961.0	436.1	-1848.0	462.0	98.6	1.6	1.6	0.0	0.0	-1961.0	436.1	-1848.0	462.0
15:36:40, Thursday, March 20, 2025	14.016	1628.0	1490.5	-	91.6	0.0	-1961.1	436.5	-1837.0	462.0	98.6	1.6	1.6	0.0	0.0	-1961.1	436.5	-1837.0	462.0
15:36:40, Thursday, March 20, 2025	14.578	1622.5	1490.5	-	91.9	0.0	-1961.0	435.8	-1831.5	462.0	98.6	1.6	1.6	0.0	0.0	-1961.0	435.8	-1831.5	462.0
15:36:41, Thursday, March 20, 2025	15.172	1628.0	1496.0	-	91.9	0.0	-1961.0	435.9	-1831.5	462.0	98.6	1.6	1.6	0.0	0.0	-1961.0	435.9	-1831.5	462.0
15:36:41, Thursday, March 20, 2025	15.719	1622.5	1490.5	-	91.9	0.0	-1961.0	436.2	-1842.5	467.5	98.6	1.6	1.6	0.0	0.0	-1961.0	436.2	-1842.5	467.5
15:36:42, Thursday, March 20, 2025	16.313	1622.5	1490.5	-	91.9	0.0	-1961.0	436.0	-1831.5	462.0	98.6	1.6	1.6	0.0	0.0	-1961.0	436.0	-1831.5	462.0
15:36:43, Thursday, March 20, 2025	16.907	1622.5	1496.0	-	92.2	0.0	-1961.0	436.1	-1859.0	467.5	98.6	1.6	1.6	0.0	0.0	-1961.0	436.1	-1859.0	467.5
15:36:43, Thursday, March 20, 2025	17.500	1622.5	1490.5	-	91.9	0.0	-1961.0	436.4	-1837.0	456.5	98.6	1.6	1.6	0.0	0.0	-1961.0	436.4	-1837.0	456.5
15:36:44, Thursday, March 20, 2025	18.094	1622.5	1490.5	-	91.9	0.0	-1961.0	436.3	-1831.5	462.0	98.6	1.6	1.6	0.0	0.0	-1961.0	436.3	-1831.5	462.0
15:36:44, Thursday, March 20, 2025	18.641	1622.5	1496.0	-	92.2	0.0	-1960.8	435.9	-1848.0	473.0	98.6	1.6	1.6	0.0	0.0	-1960.8	435.9	-1848.0	473.0
15:36:45, Thursday, March 20, 2025	19.219	1628.0	1490.5	-	91.6	0.0	-1961.0	436.2	-1859.0	467.5	98.6	1.6	1.6	0.0	0.0	-1961.0	436.2	-1859.0	467.5
15:36:45, Thursday, March 20, 2025	19.782	1622.5	1490.5	-	91.9	0.0	-1960.7	436.1	-1837.0	462.0	98.6	1.6	1.6	0.0	0.0	-1960.7	436.1	-1837.0	462.0
15:36:46, Thursday, March 20, 2025	20.344	1622.5	1490.5	-	91.9	0.0	-1961.0	436.3	-1837.0	462.0	98.6	1.6	1.6	0.0	0.0	-1961.0	436.3	-1837.0	462.0
15:36:47, Thursday, March 20, 2025	20.907	1628.0	1490.5	-	91.6	0.0	-1961.0	436.2	-1831.5	462.0	98.6	1.6	1.6	0.0	0.0	-1961.0	436.2	-1831.5	462.0
15:36:47, Thursday, March 20, 2025	21.485	1622.5	1490.5	-	91.9	0.0	-1960.9	436.0	-1859.0	467.5	98.6	1.6	1.6	0.0	0.0	-1960.9	436.0	-1859.0	467.5
15:36:48, Thursday, March 20, 2025	22.063	1622.5	1490.5	-	91.9	0.0	-1960.9	436.1	-1831.5	462.0	98.6	1.6	1.6	0.0	0.0	-1960.9	436.1	-1831.5	462.0
15:36:48, Thursday, March 20, 2025	22.641	1622.5	1490.5	-	91.9	0.0	-1960.8	436.0	-1859.0	467.5	98.6	1.6	1.6	0.0	0.0	-1960.8	436.0	-1859.0	467.5
15:36:49, Thursday, March 20, 2025	23.219	1622.5	1490.5	-	91.9	0.0	-1960.7	436.3	-1859.0	467.5	98.6	1.6	1.6	0.0	0.0	-1960.7	436.3	-1859.0	467.5
15:36:49, Thursday, March 20, 2025	23.782	1622.5	1490.5	-	91.9	0.0	-1960.7	436.1	-1859.0	467.5	98.6	1.6	1.6	0.0	0.0	-1960.7	436.1	-1859.0	467.5
15:36:50, Thursday, March 20, 2025	24.344	1622.5	1490.5	-	91.9	0.0	-1960.7	435.9	-1859.0	467.5	98.6	1.6	1.6	0.0	0.0	-1960.7	435.9	-1859.0	467.5
15:36:51, Thursday, March 20, 2025	24.891	1622.5	1490.5	-	91.9	0.0	-1960.8	436.3	-1859.0	467.5	98.6	1.6	1.6	0.0	0.0	-1960.8	436.3	-1859.0	467.5
15:36:51, Thursday, March 20, 2025	25.438	1622.5	1490.5	-	91.9	0.0	-1960.6	436.2	-1837.0	462.0	98.6	1.6	1.6	0.0	0.0	-1960.6	436.2	-1837.0	462.0
15:36:52, Thursday, March 20, 2025	26.047	1622.5	1490.5	-	91.9	0.0	-1960.8	435.9	-1831.5	462.0	98.6	1.6	1.6	0.0	0.0	-1960.8	435.9	-1831.5	462.0
15:36:52, Thursday, March 20, 2025	26.625	1622.5	1490.5	-	91.9	0.0	-1960.8	436.0	-1837.0	456.5	98.6	1.6	1.6	0.0	0.0	-1960.8	436.0	-1837.0	456.5
15:36:53, Thursday, March 20, 2025	27.219	1622.5	1490.5	-	91.9	0.0	-1960.9	436.0	-1842.5	462.0	98.6	1.6	1.6	0.0	0.0	-1960.9	436.0	-1842.5	462.0
15:36:53, Thursday, March 20, 2025	27.782	1622.5	1490.5	-	91.9	0.0	-1960.7	435.9	-1848.0	462.0	98.6	1.6	1.6	0.0	0.0	-1960.7	435.9	-1848.0	462.0
15:36:54, Thursday, March 20, 2025	28.344	1622.5	1490.5	-	91.9	0.0	-1960.7	436.0	-1842.5	462.0	98.6	1.6	1.6	0.0	0.0	-1960.7	436.0	-1842.5	462.0
15:36:55, Thursday, March 20, 2025	28.922	1622.5	1490.5	-	91.9	0.0	-1960.8	436.1	-1859.0	467.5	98.6	1.6	1.6	0.0	0.0	-1960.8	436.1	-1859.0	467.5
15:36:55, Thursday, March 20, 2025	29.485	1622.5	1490.5	-	91.9	0.0	-1960.7	435.9	-1837.0	456.5	98.6	1.6	1.6	0.0	0.0	-1960.7	435.9	-1837.0	456.5
15:36:56, Thursday, March 20, 2025	30.047	1622.5	1490.5	-	91.9	0.0	-1960.8	436.3	-1842.5	462.0	98.6	1.6	1.6	0.0	0.0	-1960.8	436.3	-1842.5	462.0
15:36:56, Thursday, March 20, 2025	30.610	1622.5	1490.5	-	91.9	0.0	-1960.8	435.7	-1837.0	462.0	98.6	1.6	1.6	0.0	0.0	-1960.8	435.7	-1837.0	462.0
